43210

631.75 , 162 , 162
10.125 , 162 , 57
2.625 , 162 , 75
15.5 , 162 , 30
13 , 162 , 32
9.375 , 162 , 44
10.75 , 162 , 130
10 , 162 , 88
9.75 , 162 , 159
15.25 , 162 , 142
1.25 , 162 , 137
490.25 , 163 , 163
14.25 , 163 , 7
14.75 , 163 , 71
4.5 , 163 , 85
4.75 , 163 , 9
4.75 , 163 , 123
6.875 , 163 , 141
15.125 , 163 , 134
0.25 , 163 , 66
7.25 , 163 , 144
8.125 , 163 , 74
3.25 , 163 , 100
449.75 , 164 , 164
2.25 , 164 , 44
2.875 , 164 , 96
8.5 , 164 , 141
1.5 , 164 , 47
8.125 , 164 , 3
8.625 , 164 , 68
0.25 , 164 , 118
14.25 , 164 , 160
0.5 , 164 , 161
408.25 , 165 , 165
5.5 , 165 , 20
460.125 , 166 , 166
9.25 , 166 , 38
12.375 , 166 , 37
8.5 , 166 , 71
3.625 , 166 , 119
7.375 , 166 , 89
11.5 , 166 , 26
2.25 , 166 , 104
14.5 , 166 , 77
535.125 , 167 , 167
12.25 , 167 , 147
5.25 , 167 , 122
6 , 167 , 71
6.875 , 167 , 83
8 , 167 , 58
6.5 , 167 , 29
13 , 167 , 78
12.375 , 167 , 14
404.875 , 168 , 168
4.125 , 168 , 117
13.5 , 168 , 89
1.75 , 168 , 23
5 , 168 , 122
14.25 , 168 , 167
3.25 , 168 , 57
0.375 , 168 , 162
4.625 , 168 , 120
8.75 , 168 , 60
2.5 , 168 , 81
13.875 , 168 , 11
328.75 , 169 , 169
7.75 , 169 , 141
10.625 , 169 , 68
7.625 , 169 , 23
0.75 , 169 , 74
456.375 , 170 , 170
3.375 , 170 , 92
6.125 , 170 , 165
409.5 , 171 , 171
10.25 , 171 , 105
6.625 , 171 , 148
433.5 , 172 , 172
12.875 , 172 , 47
6.25 , 172 , 109
1.25 , 172 , 57
3.5 , 172 , 145
13.125 , 172 , 112
6.5 , 172 , 5
1.125 , 172 , 75
6.25 , 172 , 92
10.5 , 172 , 17
531.125 , 173 , 173
7.5 , 173 , 92
11.25 , 173 , 115
8.875 , 173 , 75
7.5 , 173 , 140
4 , 173 , 95
11.625 , 173 , 79
10.875 , 173 , 62
418.375 , 174 , 174
3.75 , 174 , 28
11.5 , 174 , 166
4.875 , 174 , 33
536.625 , 175 , 175
12.875 , 175 , 131
14.375 , 175 , 139
13.5 , 175 , 4
2.5 , 175 , 69
9.25 , 175 , 45
2.75 , 175 , 150
14 , 175 , 47
2.875 , 175 , 30
14.125 , 175 , 122
5.25 , 175 , 33
9.75 , 175 , 2
543.75 , 176 , 176
1.125 , 176 , 169
9.75 , 176 , 78
5.5 , 176 , 144
12.875 , 176 , 163
1.625 , 176 , 65
333.5 , 177 , 177
4.75 , 177 , 84
527.75 , 178 , 178
12.375 , 178 , 171
9.375 , 178 , 129
14 , 178 , 160
9.125 , 178 , 175
7.375 , 178 , 164
406.625 , 179 , 179
0.875 , 179 , 31
4.25 , 179 , 80
473.5 , 180 , 180
8.875 , 180 , 38
2.25 , 180 , 28
6.5 , 180 , 119
13.375 , 180 , 1
416.125 , 181 , 181
1.75 , 181 , 175
5 , 181 , 108
6.75 , 181 , 117
11.25 , 181 , 58
4.5 , 181 , 115
1.125 , 181 , 157
9.625 , 181 , 25
14.5 , 181 , 64
9.125 , 181 , 159
6 , 181 , 7
3 , 181 , 33
518.5 , 182 , 182
4.75 , 182 , 158
14 , 182 , 51
10.5 , 182 , 79
0.375 , 182 , 7
10.625 , 182 , 98
3 , 182 , 179
13.125 , 182 , 130
1.875 , 182 , 125
4 , 182 , 121
4.25 , 182 , 48
435.375 , 183 , 183
2 , 183 , 72
10.625 , 183 , 101
8.125 , 183 , 46
15.375 , 183 , 126
2.25 , 183 , 66
6.125 , 183 , 88
0.125 , 183 , 98
5.5 , 183 , 174
6.5 , 183 , 49
569.125 , 184 , 184
14.5 , 184 , 86
7.875 , 184 , 88
8.625 , 184 , 150
5 , 184 , 80
11.125 , 184 , 164
7.25 , 184 , 32
12.875 , 184 , 134
4.625 , 184 , 63
9.25 , 184 , 180
9.625 , 184 , 162
14.125 , 184 , 81
6 , 184 , 26
0.25 , 184 , 129
481.625 , 185 , 185
8.875 , 185 , 26
1.125 , 185 , 48
10.375 , 185 , 151
4.125 , 185 , 4
1.25 , 185 , 152
11.5 , 185 , 55
4.5 , 185 , 170
11.625 , 185 , 143
7.75 , 185 , 113
7.875 , 185 , 14
5 , 185 , 101
1.375 , 185 , 37
4.5 , 185 , 119
0.125 , 185 , 53
493.75 , 186 , 186
15.5 , 186 , 113
0.875 , 186 , 100
9.5 , 186 , 37
14.25 , 186 , 34
8.25 , 186 , 116
482.125 , 187 , 187
4.625 , 187 , 82
7.5 , 187 , 174
12.125 , 187 , 157
418.5 , 188 , 188
5.375 , 188 , 41
2 , 188 , 15
3.125 , 188 , 96
4 , 188 , 45
11.75 , 188 , 167
13 , 188 , 187
433.25 , 189 , 189
9.5 , 189 , 187
2.125 , 189 , 79
2.375 , 189 , 5
4 , 189 , 3
0.625 , 189 , 90
1 , 189 , 87
4.25 , 189 , 68
436.125 , 190 , 190
13.75 , 190 , 151
5.75 , 190 , 134
9 , 190 , 114
2.875 , 190 , 139
14.25 , 190 , 116
1.5 , 190 , 32
11.875 , 190 , 89
5.125 , 190 , 162
438.125 , 191 , 191
4.375 , 191 , 172
10 , 191 , 160
1.125 , 191 , 174
7.75 , 191 , 45
5.25 , 191 , 49
5.625 , 191 , 132
1.625 , 191 , 98
11.375 , 191 , 182
568.125 , 192 , 192
5.5 , 192 , 95
14.125 , 192 , 147
3.25 , 192 , 170
8 , 192 , 0
6.625 , 192 , 7
11.75 , 192 , 24
12.125 , 192 , 66
0.875 , 192 , 103
1.25 , 192 , 35
5.375 , 192 , 22
475 , 193 , 193
5.375 , 193 , 110
8 , 193 , 28
14.625 , 193 , 176
15 , 193 , 82
5.25 , 193 , 86
3.625 , 193 , 145
8.5 , 193 , 170
3.125 , 193 , 69
10.875 , 193 , 63
6.375 , 193 , 0
0.5 , 193 , 135
0.25 , 193 , 122
568.5 , 194 , 194
1.25 , 194 , 124
379.625 , 195 , 195
2.375 , 195 , 116
7.875 , 195 , 74
8.875 , 195 , 98
7.25 , 195 , 67
545 , 196 , 196
15.375 , 196 , 192
9.25 , 196 , 34
10.875 , 196 , 21
8.5 , 196 , 151
5.25 , 196 , 147
496.625 , 197 , 197
15.375 , 197 , 157
14.5 , 197 , 138
10 , 197 , 130
14.875 , 197 , 152
3.125 , 197 , 192
14.625 , 197 , 150
4.875 , 197 , 19
441.875 , 198 , 198
7.625 , 198 , 87
416.625 , 199 , 199
9.75 , 199 , 49
12.25 , 199 , 71
0.375 , 199 , 102
8.25 , 199 , 92
14.625 , 199 , 12
3.375 , 199 , 56
4 , 199 , 25
8.375 , 199 , 151
518 , 200 , 200
7.75 , 200 , 171
12.75 , 200 , 45
1.75 , 200 , 38
5.75 , 200 , 47
14.375 , 200 , 192
7.625 , 200 , 57
413.75 , 201 , 201
6.625 , 201 , 136
10 , 201 , 27
3.75 , 201 , 7
8.75 , 201 , 62
0.25 , 201 , 144
10.75 , 201 , 97
14.25 , 201 , 134
14.875 , 201 , 147
13.75 , 201 , 25
5.5 , 201 , 169
540.375 , 202 , 202
13.625 , 202 , 41
13 , 202 , 92
436.625 , 203 , 203
468.25 , 204 , 204
12.875 , 204 , 34
10 , 204 , 113
7 , 204 , 65
13 , 204 , 200
4.375 , 204 , 54
6.75 , 204 , 17
485.125 , 205 , 205
13 , 205 , 16
6.625 , 205 , 104
14.5 , 205 , 106
7.875 , 205 , 171
4.125 , 205 , 35
2.5 , 205 , 114
1.375 , 205 , 105
10.375 , 205 , 167
4.625 , 205 , 116
0.375 , 205 , 89
2.75 , 205 , 97
538.875 , 206 , 206
11.75 , 206 , 89
5 , 206 , 135
2 , 206 , 93
1.125 , 206 , 43
8.375 , 206 , 178
6.625 , 206 , 7
1 , 206 , 121
11.625 , 206 , 63
11.375 , 206 , 85
1.875 , 206 , 176
7.75 , 206 , 24
1.5 , 206 , 123
6.375 , 206 , 17
430.875 , 207 , 207
14.625 , 207 , 178
14 , 207 , 206
14.125 , 207 , 42
10.625 , 207 , 97
0.375 , 207 , 13
4.5 , 207 , 73
11.25 , 207 , 109
448 , 208 , 208
15 , 208 , 145
5.25 , 208 , 194
11.125 , 208 , 47
7.125 , 208 , 90
10 , 208 , 153
1.375 , 208 , 193
8.5 , 208 , 112
9.75 , 208 , 83
1.5 , 208 , 29
337.75 , 209 , 209
4.25 , 209 , 3
2.25 , 209 , 81
1.375 , 209 , 12
13.75 , 209 , 82
1 , 209 , 25
14 , 209 , 79
413.375 , 210 , 210
8.375 , 210 , 30
2.125 , 210 , 190
3.125 , 210 , 48
12.625 , 210 , 4
7.5 , 210 , 50
10.125 , 210 , 85
4.625 , 210 , 83
579.75 , 211 , 211
6.5 , 211 , 177
10.75 , 211 , 175
0.5 , 211 , 83
0.375 , 211 , 128
8.875 , 211 , 107
3.5 , 211 , 104
6.875 , 211 , 195
2.5 , 211 , 67
0.75 , 211 , 136
7.375 , 211 , 105
13.875 , 211 , 138
15.375 , 211 , 62
426.625 , 212 , 212
5.75 , 212 , 136
1.5 , 212 , 36
13.25 , 212 , 31
11.125 , 212 , 121
15.375 , 212 , 88
5.625 , 212 , 150
7.125 , 212 , 93
5.375 , 212 , 143
10.25 , 212 , 176
10.125 , 212 , 75
530.125 , 213 , 213
6.25 , 213 , 116
8.25 , 213 , 23
6.375 , 213 , 27
11.625 , 213 , 15
0.625 , 213 , 99
5.375 , 213 , 38
14.125 , 213 , 61
9.875 , 213 , 93
13 , 213 , 11
9.625 , 213 , 147
3.375 , 213 , 111
5.25 , 213 , 19
15.25 , 213 , 54
9.125 , 213 , 77
444.125 , 214 , 214
2.5 , 214 , 159
1 , 214 , 10
4.5 , 214 , 83
376.125 , 215 , 215
545.25 , 216 , 216
9.625 , 216 , 114
9.75 , 216 , 40
10 , 216 , 109
2.875 , 216 , 33
11.25 , 216 , 165
6.875 , 216 , 140
571.375 , 217 , 217
2.5 , 217 , 140
10.375 , 217 , 189
3.125 , 217 , 118
444.25 , 218 , 218
1 , 218 , 151
12.25 , 218 , 187
4 , 218 , 124
4.375 , 218 , 190
13.375 , 218 , 139
7 , 218 , 171
13.75 , 218 , 207
3.375 , 218 , 161
11.625 , 218 , 176
470 , 219 , 219
15 , 219 , 44
12.875 , 219 , 34
1.375 , 219 , 214
564.75 , 220 , 220
1.5 , 220 , 173
3.75 , 220 , 81
13.625 , 220 , 138
6.375 , 220 , 186
8.25 , 220 , 143
7.875 , 220 , 87
11.75 , 220 , 84
12.375 , 220 , 75
12.375 , 220 , 154
10.25 , 220 , 67
0.25 , 220 , 5
2.625 , 220 , 126
11.125 , 220 , 80
14 , 220 , 190
468.375 , 221 , 221
9.75 , 221 , 5
6.5 , 221 , 193
5.25 , 221 , 112
7.625 , 221 , 142
2.25 , 221 , 158
2 , 221 , 95
6.75 , 221 , 11
14.75 , 221 , 38
10.625 , 221 , 35
484.625 , 222 , 222
7.875 , 222 , 51
7.75 , 222 , 198
10.25 , 222 , 192
11.125 , 222 , 218
11.75 , 222 , 76
599.875 , 223 , 223
2.75 , 223 , 200
3.75 , 223 , 40
13.5 , 223 , 87
15 , 223 , 98
15.375 , 223 , 90
4.75 , 223 , 109
2.625 , 223 , 207
9.375 , 223 , 70
2 , 223 , 71
3.125 , 223 , 115
9.25 , 223 , 89
8.75 , 223 , 204
11.75 , 223 , 188
506.5 , 224 , 224
7.75 , 224 , 160
9.875 , 224 , 185
4.25 , 224 , 156
4 , 224 , 141
8.375 , 224 , 205
14.625 , 224 , 101
3.5 , 224 , 135
2.25 , 224 , 111
1.375 , 224 , 45
3.5 , 224 , 42
15.375 , 224 , 162
2.125 , 224 , 12
469.75 , 225 , 225
15.375 , 225 , 53
4.5 , 225 , 47
12 , 225 , 151
7.625 , 225 , 79
421.625 , 226 , 226
8.875 , 226 , 218
3.75 , 226 , 101
7 , 226 , 202
2.125 , 226 , 135
2.375 , 226 , 103
5.125 , 226 , 67
12 , 226 , 143
7.75 , 226 , 65
428.625 , 227 , 227
14.625 , 227 , 151
8.625 , 227 , 160
9.5 , 227 , 150
8.375 , 227 , 67
2.25 , 227 , 31
2 , 227 , 179
1.5 , 227 , 51
350.25 , 228 , 228
5.375 , 228 , 49
11.75 , 228 , 28
6.125 , 228 , 40
10.5 , 228 , 153
445.25 , 229 , 229
8.75 , 229 , 137
4 , 229 , 111
4.625 , 229 , 21
14.125 , 229 , 71
490.125 , 230 , 230
5 , 230 , 157
7.25 , 230 , 178
10.5 , 230 , 112
10.75 , 230 , 219
425.25 , 231 , 231
1.5 , 231 , 87
6.125 , 231 , 68
3.375 , 231 , 197
14.75 , 231 , 218
2.625 , 231 , 180
2.25 , 231 , 90
13 , 231 , 22
8.5 , 231 , 176
7.625 , 231 , 138
2.125 , 231 , 99
14.375 , 231 , 211
1.875 , 231 , 177
9.25 , 231 , 163
477.375 , 232 , 232
8 , 232 , 221
8.625 , 232 , 218
14.375 , 232 , 129
14.125 , 232 , 191
461.375 , 233 , 233
11 , 233 , 217
3 , 233 , 21
15 , 233 , 173
5.625 , 233 , 87
2.625 , 233 , 19
5.75 , 233 , 113
4 , 233 , 94
384.75 , 234 , 234
14.125 , 234 , 20
12.25 , 234 , 204
519.625 , 235 , 235
8 , 235 , 111
407.75 , 236 , 236
406.75 , 237 , 237
6 , 237 , 8
6.25 , 237 , 201
10.75 , 237 , 163
3.875 , 237 , 7
7.875 , 237 , 194
0.625 , 237 , 115
437.875 , 238 , 238
14.5 , 238 , 59
9.75 , 238 , 189
10 , 238 , 0
4.375 , 238 , 183
15.5 , 238 , 68
13.25 , 238 , 117
12.75 , 238 , 79
12.75 , 238 , 6
557.875 , 239 , 239
9.125 , 239 , 136
4.5 , 239 , 61
1 , 239 , 106
3.125 , 239 , 208
0.875 , 239 , 82
5.75 , 239 , 0
14 , 239 , 46
3.625 , 239 , 24
10.75 , 239 , 113
6.625 , 239 , 114
5.625 , 239 , 3
3.375 , 239 , 78
2.75 , 239 , 153
410.125 , 240 , 240
7.5 , 240 , 133
9 , 240 , 156
11.375 , 240 , 128
1.375 , 240 , 205
11 , 240 , 176
8 , 240 , 24
500.625 , 241 , 241
9.5 , 241 , 129
1 , 241 , 6
2.625 , 241 , 173
13.5 , 241 , 134
0.375 , 241 , 48
9 , 241 , 17
465.375 , 242 , 242
15 , 242 , 202
7.75 , 242 , 20
11.75 , 242 , 29
11.375 , 242 , 175
4.375 , 242 , 241
495.5 , 243 , 243
7.375 , 243 , 84
2.375 , 243 , 129
10.125 , 243 , 65
8.75 , 243 , 100
2 , 243 , 233
15.25 , 243 , 110
8.125 , 243 , 88
6.125 , 243 , 107
1.375 , 243 , 60
6.25 , 243 , 21
0.25 , 243 , 167
476.5 , 244 , 244
6.875 , 244 , 34
0.375 , 244 , 116
504.375 , 245 , 245
4.875 , 245 , 148
11.25 , 245 , 3
7.5 , 245 , 205
6.125 , 245 , 57
459.625 , 246 , 246
9.875 , 246 , 58
14 , 246 , 153
553.875 , 247 , 247
5.25 , 247 , 220
14 , 247 , 157
13.5 , 247 , 37
0.5 , 247 , 94
457.5 , 248 , 248
12.5 , 248 , 120
7.25 , 248 , 201
11.625 , 248 , 222
11.625 , 248 , 212
2 , 248 , 204
7.75 , 248 , 28
15.5 , 248 , 213
14.875 , 248 , 63
399.375 , 249 , 249
8.375 , 249 , 170
10.875 , 249 , 72
7.5 , 249 , 93
10.625 , 249 , 169
14.375 , 249 , 1
6.5 , 249 , 35
489.375 , 250 , 250
6.625 , 250 , 33
0.375 , 250 , 36
15.5 , 250 , 234
9.375 , 250 , 99
10.875 , 250 , 124
5.25 , 250 , 4
9 , 250 , 55
4.75 , 250 , 212
12.25 , 250 , 84
512 , 251 , 251
15.25 , 251 , 200
2.75 , 251 , 25
10.875 , 251 , 112
0.75 , 251 , 162
9 , 251 , 146
13.875 , 251 , 66
12.375 , 251 , 178
2.875 , 251 , 232
9 , 251 , 80
11.5 , 251 , 151
408.75 , 252 , 252
13.125 , 252 , 132
11 , 252 , 206
6.625 , 252 , 59
14.625 , 252 , 49
0.75 , 252 , 215
6.625 , 252 , 217
0.625 , 252 , 81
6.125 , 252 , 198
11.25 , 252 , 143
10.125 , 252 , 17
14.625 , 252 , 119
597.875 , 253 , 253
4.5 , 253 , 38
2.75 , 253 , 185
1.625 , 253 , 162
10.875 , 253 , 66
4.25 , 253 , 11
0.625 , 253 , 235
4.25 , 253 , 72
4.5 , 253 , 234
5.125 , 253 , 79
13.875 , 253 , 26
305.5 , 254 , 254
2.25 , 254 , 171
461.25 , 255 , 255
11.75 , 255 , 82
4.375 , 255 , 190
11.25 , 255 , 85
9.375 , 255 , 33
5.375 , 255 , 61
13 , 255 , 38
5.125 , 255 , 225
4.5 , 255 , 250
11.375 , 255 , 125
1.125 , 255 , 187
9.75 , 255 , 141
403.75 , 256 , 256
9.375 , 256 , 99
14.25 , 256 , 131
5 , 256 , 250
0.5 , 256 , 187
2 , 256 , 13
5.625 , 256 , 93
0.75 , 256 , 128
0.75 , 256 , 19
2 , 256 , 225
474.375 , 257 , 257
9.25 , 257 , 81
3.75 , 257 , 5
14.375 , 257 , 20
13.5 , 257 , 202
5.25 , 257 , 112
10.25 , 257 , 10
15.125 , 257 , 154
3.375 , 257 , 15
6.375 , 257 , 77
3.875 , 257 , 90
12.5 , 257 , 217
3.625 , 257 , 43
9 , 257 , 197
442.625 , 258 , 258
7.75 , 258 , 0
4.875 , 258 , 133
8.75 , 258 , 104
7.75 , 258 , 82
7.625 , 258 , 58
9.375 , 258 , 199
509.875 , 259 , 259
7.625 , 259 , 57
468.625 , 260 , 260
7.25 , 260 , 190
9.625 , 260 , 199
14.75 , 260 , 99
0.875 , 260 , 184
5.875 , 260 , 77
6.25 , 260 , 153
10.5 , 260 , 111
2.125 , 260 , 219
10.75 , 260 , 121
0.125 , 260 , 34
0.5 , 260 , 38
7.625 , 260 , 129
2.75 , 260 , 164
6 , 260 , 42
393.875 , 261 , 261
14.125 , 261 , 155
8.125 , 261 , 249
13.25 , 261 , 180
2.875 , 261 , 161
2.625 , 261 , 254
353.5 , 262 , 262
1.875 , 262 , 188
14.125 , 262 , 123
460.5 , 263 , 263
1.625 , 263 , 112
12.625 , 263 , 185
4.125 , 263 , 156
4.75 , 263 , 119
7.375 , 263 , 193
0.125 , 263 , 106
13.5 , 263 , 62
11.125 , 263 , 34
11.875 , 263 , 118
392.625 , 264 , 264
5.125 , 264 , 65
484.625 , 265 , 265
8.125 , 265 , 16
1.625 , 265 , 60
466.25 , 266 , 266
6.875 , 266 , 221
12.375 , 266 , 134
8 , 266 , 43
2.875 , 266 , 204
10.5 , 266 , 216
8.25 , 266 , 94
5.375 , 266 , 24
6.375 , 266 , 83
1 , 266 , 49
15 , 266 , 196
1.875 , 266 , 98
0.25 , 266 , 48
404.5 , 267 , 267
3 , 267 , 24
539.875 , 268 , 268
2.375 , 268 , 80
10.5 , 268 , 20
0.125 , 268 , 103
10 , 268 , 142
5.125 , 268 , 17
11.25 , 268 , 111
12 , 268 , 95
9.375 , 268 , 117
2 , 268 , 67
15.5 , 268 , 180
0.625 , 268 , 85
389.875 , 269 , 269
5.125 , 269 , 129
5.75 , 269 , 147
457.5 , 270 , 270
5.75 , 270 , 255
0.375 , 270 , 192
3.25 , 270 , 226
3.5 , 270 , 124
3 , 270 , 110
3.75 , 270 , 46
3.125 , 270 , 80
10.75 , 270 , 205
5.375 , 270 , 253
4 , 270 , 236
2.625 , 270 , 240
3.25 , 270 , 22
6.25 , 270 , 170
5.625 , 270 , 82
483.25 , 271 , 271
8.125 , 271 , 9
13.875 , 271 , 237
13.625 , 271 , 57
4.25 , 271 , 88
10.25 , 271 , 4
7.625 , 271 , 110
5 , 271 , 208
7.125 , 271 , 96
14.5 , 271 , 155
6.25 , 271 , 93
439.875 , 272 , 272
354.625 , 273 , 273
426.25 , 274 , 274
15.125 , 274 , 261
4.75 , 274 , 40
443.375 , 275 , 275
2.5 , 275 , 205
1.625 , 275 , 142
5.625 , 275 , 220
517.375 , 276 , 276
14.375 , 276 , 132
10.375 , 276 , 178
0.875 , 276 , 41
11.125 , 276 , 35
8.375 , 276 , 49
0.375 , 276 , 191
14.125 , 276 , 112
0.25 , 276 , 241
480.875 , 277 , 277
3.25 , 277 , 64
457.875 , 278 , 278
7.875 , 278 , 173
6.75 , 278 , 62
14.625 , 278 , 91
6.75 , 278 , 40
11.375 , 278 , 71
8.375 , 278 , 134
2.75 , 278 , 19
10.875 , 278 , 245
4.125 , 278 , 16
1.5 , 278 , 170
8.875 , 278 , 207
0.625 , 278 , 99
8.875 , 278 , 196
545.625 , 279 , 279
5.25 , 279 , 235
8.625 , 279 , 29
2.5 , 279 , 72
9.375 , 279 , 90
13.25 , 279 , 54
8.875 , 279 , 184
13.875 , 279 , 95
5 , 279 , 228
6.25 , 279 , 216
9.125 , 279 , 88
9.875 , 279 , 59
12.125 , 279 , 156
502.875 , 280 , 280
3.375 , 280 , 71
4.125 , 280 , 122
13.625 , 280 , 157
15.5 , 280 , 219
15 , 280 , 200
4.5 , 280 , 184
4.625 , 280 , 235
9.75 , 280 , 165
14.5 , 280 , 119
276.125 , 281 , 281
10.375 , 281 , 100
5.5 , 281 , 176
473.5 , 282 , 282
13.5 , 282 , 5
1.125 , 282 , 44
12.375 , 282 , 105
3.25 , 282 , 102
401.875 , 283 , 283
3 , 283 , 54
0.375 , 283 , 208
2.5 , 283 , 105
11.125 , 283 , 56
5.375 , 283 , 37
7.125 , 283 , 191
0.5 , 283 , 256
300.5 , 284 , 284
11.5 , 284 , 51
2 , 284 , 71
394.375 , 285 , 285
12.125 , 285 , 109
13.875 , 285 , 175
1 , 285 , 244
420.25 , 286 , 286
417.75 , 287 , 287
3.625 , 287 , 189
14.125 , 287 , 188
0.5 , 287 , 242
6.375 , 287 , 10
5 , 287 , 5
13.25 , 287 , 260
12.5 , 287 , 125
509.5 , 288 , 288
7.875 , 288 , 241
14.375 , 288 , 142
13.25 , 288 , 183
14.625 , 288 , 138
8.75 , 288 , 287
7.625 , 288 , 147
3.875 , 288 , 254
10.375 , 288 , 32
7.875 , 288 , 278
401.25 , 289 , 289
6.625 , 289 , 87
2.875 , 289 , 235
8.75 , 289 , 84
12.125 , 289 , 16
5.5 , 289 , 168
11.75 , 289 , 187
5.875 , 289 , 196
408.5 , 290 , 290
12.25 , 290 , 37
3.5 , 290 , 198
0.625 , 290 , 175
11.375 , 290 , 218
1.5 , 290 , 76
8.5 , 290 , 151
2.125 , 290 , 106
0.75 , 290 , 222
7.375 , 290 , 233
411.5 , 291 , 291
539 , 292 , 292
12.5 , 292 , 163
12.5 , 292 , 215
560 , 293 , 293
2.5 , 293 , 24
7.25 , 293 , 186
2.125 , 293 , 96
4.25 , 293 , 66
7.75 , 293 , 105
11.625 , 293 , 92
13.625 , 293 , 81
2 , 293 , 261
10.25 , 293 , 122
7.25 , 293 , 266
1.875 , 293 , 205
2 , 293 , 132
4.875 , 293 , 225
519.875 , 294 , 294
15.25 , 294 , 40
2.375 , 294 , 155
5.25 , 294 , 273
2.5 , 294 , 150
8.375 , 294 , 49
15.375 , 294 , 246
9.125 , 294 , 193
4.5 , 294 , 149
4.375 , 294 , 228
11.875 , 294 , 105
435.625 , 295 , 295
11 , 295 , 255
13.75 , 295 , 203
7.625 , 295 , 166
2.875 , 295 , 20
0.25 , 295 , 226
405.125 , 296 , 296
13.375 , 296 , 124
7.875 , 296 , 87
13.875 , 296 , 152
8.125 , 296 , 38
9.125 , 296 , 120
388 , 297 , 297
1.375 , 297 , 284
391 , 298 , 298
15.125 , 298 , 256
15 , 298 , 146
479.75 , 299 , 299
4.875 , 299 , 180
0.875 , 299 , 277
5.625 , 299 , 259
13.625 , 299 , 17
422.5 , 300 , 300
2 , 300 , 260
1.25 , 300 , 191
14.625 , 300 , 133
6.25 , 300 , 136
15.5 , 300 , 75
5 , 300 , 276
0.75 , 300 , 172
9.75 , 300 , 286
527.375 , 301 , 301
1.875 , 301 , 64
15 , 301 , 255
10.125 , 301 , 39
7.75 , 301 , 235
0.125 , 301 , 3
10.625 , 301 , 60
4.125 , 301 , 173
13.75 , 301 , 105
3.625 , 301 , 253
0.25 , 301 , 27
10.125 , 301 , 184
0.625 , 301 , 52
449 , 302 , 302
9.875 , 302 , 159
11 , 302 , 203
5.75 , 302 , 253
14.5 , 302 , 157
421.5 , 303 , 303
7.25 , 303 , 203
1.5 , 303 , 81
7 , 303 , 154
2.75 , 303 , 86
10.375 , 303 , 145
11.25 , 303 , 187
8.25 , 303 , 116
4.75 , 303 , 257
5.125 , 303 , 200
0.75 , 303 , 241
1.75 , 303 , 58
14.125 , 303 , 293
5.375 , 303 , 80
3.75 , 303 , 214
491.5 , 304 , 304
7.625 , 304 , 166
3.875 , 304 , 243
7.875 , 304 , 227
15.125 , 304 , 223
463.875 , 305 , 305
10.75 , 305 , 38
7.375 , 305 , 297
10.875 , 305 , 2
443.125 , 306 , 306
3.5 , 306 , 116
11.875 , 306 , 271
11 , 306 , 264
15 , 306 , 297
6.875 , 306 , 158
10.375 , 306 , 49
12.75 , 306 , 131
2.375 , 306 , 6
448.75 , 307 , 307
10.625 , 307 , 282
15.125 , 307 , 94
13.375 , 307 , 79
10.875 , 307 , 162
2.375 , 307 , 0
11.25 , 307 , 53
14.625 , 307 , 17
0.875 , 307 , 267
491.375 , 308 , 308
13.375 , 308 , 106
7.375 , 308 , 13
7.625 , 308 , 295
1.125 , 308 , 137
7.5 , 308 , 104
12.625 , 308 , 304
14.875 , 308 , 148
13.25 , 308 , 186
9.25 , 308 , 307
11.625 , 308 , 166
8.25 , 308 , 240
1.375 , 308 , 105
12.125 , 308 , 39
7.125 , 308 , 235
508.375 , 309 , 309
4.75 , 309 , 20
4.125 , 309 , 300
12.125 , 309 , 297
13.25 , 309 , 148
13.375 , 309 , 198
11.25 , 309 , 159
4.125 , 309 , 55
9.625 , 309 , 301
8.5 , 309 , 51
7.625 , 309 , 18
3.5 , 309 , 172
11 , 309 , 242
11.5 , 309 , 187
11.5 , 309 , 196
479.625 , 310 , 310
9.25 , 310 , 267
11.75 , 310 , 23
14.25 , 310 , 294
11.125 , 310 , 86
1.875 , 310 , 195
0.625 , 310 , 143
11.5 , 310 , 212
13.25 , 310 , 299
313.375 , 311 , 311
528.625 , 312 , 312
0.375 , 312 , 292
11.875 , 312 , 31
11.375 , 312 , 22
10.875 , 312 , 192
0.125 , 312 , 161
4.25 , 312 , 46
11.875 , 312 , 51
8 , 312 , 184
455.75 , 313 , 313
3.875 , 313 , 86
13.75 , 313 , 125
10.375 , 313 , 178
5.5 , 313 , 69
3 , 313 , 151
8.625 , 313 , 21
8 , 313 , 263
5.5 , 313 , 253
9.625 , 313 , 117
2.875 , 313 , 247
13.625 , 313 , 246
1.5 , 313 , 48
487 , 314 , 314
9.625 , 314 , 97
15.375 , 314 , 141
1.75 , 314 , 53
2.375 , 314 , 98
5.5 , 314 , 16
6.375 , 314 , 274
9.625 , 314 , 112
1.5 , 314 , 263
14.125 , 314 , 124
4.75 , 314 , 184
9.25 , 314 , 237
325.75 , 315 , 315
537.75 , 316 , 316
3.875 , 316 , 42
373 , 317 , 317
3 , 317 , 83
424.125 , 318 , 318
13.625 , 318 , 102
6.125 , 318 , 182
3.25 , 318 , 314
9.625 , 318 , 13
5.125 , 318 , 137
6.5 , 318 , 315
0.625 , 318 , 287
575.25 , 319 , 319
6.75 , 319 , 303
9.25 , 319 , 99
5.875 , 319 , 121
13.5 , 319 , 151
5.25 , 319 , 162
15.375 , 319 , 257
